202730_s_at	202731_at	202833_s_at	205034_at	218883_s_at	221521_s_at	Characteristics..Relapse..Metastasis.
0.440098654500424	0.49206255702435	0.280384749264662	0.0546778846902605	-0.447997890816024	0.00223035961073716	0
0.295993428239785	0.633906772083002	-0.280789950705805	-0.795451528031751	-1.70670548088341	-0.927966530185538	0
-0.0471780006695635	0.294145688370849	0.139520991231764	-0.917752536920078	-0.550467990493946	0.210238112330598	0
0.224810212182413	0.408646957217206	0.354160132125119	-1.21656103871499	-1.46028865583561	0.0950699074172022	0
1.39775904742911	1.51572521525981	0.489564662865162	-0.783737034824588	-1.33748423333648	-1.15346711610065	0
1.39427081345888	1.22917745216604	2.46635245859565	-1.7230000007583	-0.747453716459675	0.752702526474517	0
0.0451537427571899	0.148950261511802	-0.101479733436808	0.343500028914377	-0.062747116622478	0.11244059470219	0
0.465678445522225	0.713600335555822	2.0194386247706	0.0934114165763663	0.149710810150761	-0.372814329835787	0
-0.0262902924220673	-0.0249978577215731	0.795656038334228	-1.10085385883263	-0.889904112149101	-0.823864552385871	0
-0.598920448798599	-0.4021264087243	-1.16795775045557	-1.03206445975177	-0.369109225321714	-0.307910609662329	0
1.31293162016569	1.19339441697497	0.80387349404966	-0.622709576573255	-0.160006646956289	0.361179680488838	0
0.453907873722362	0.513925115031742	0.925887489542901	0.560029285964232	0.725556577391815	1.47383563040554	0
0.163601996827307	0.309053754034345	-0.346813384209208	0.36170290022802	-0.327559492151717	0.318519019107247	0
0.80516203399051	0.801032179591973	-0.783330909363836	-0.957103035262883	-0.974727775633577	-1.03601564826634	0
0.902073193428033	0.868953596445429	-1.42629725948407	0.433983983197114	0.737716154941015	1.04377238350717	0
-0.103469686863165	-0.235815436090457	0.376306198878023	1.7669171914312	1.15557286434146	1.29264130943465	0
-0.0405759057543846	-0.0896983110613415	-0.353453782261849	-0.911237402615221	0.0799245003966096	-0.244013871914394	0
0.714704817109816	0.700406950278538	1.43606003849955	-0.0609411571268573	-0.302115241449674	0.0586685026022859	0
-0.709438559567617	-0.863159373692526	-0.0522959481980419	-0.102745356250257	0.668354248338615	-0.54160458935302	0
0.187078379216497	0.398484526188293	-0.0463623646160409	-1.27469202747758	-1.42100810282823	-1.06877287312872	0
0.921458973875018	0.904800989613464	0.441435789373895	2.12618683208856	1.71491627994804	1.25124923431788	0
-0.227650638775513	0.0932078256320801	1.47023788112873	0.0643526112446654	0.475405574277254	-0.118568098520439	0
0.498583350453543	0.603916720984933	-0.0659702712247903	-0.640492218182973	-1.66912538882634	-1.43249454051632	0
1.50068412804776	1.24965478133596	-0.366975296484011	-0.596959096476197	0.0505371931191142	0.474877325585018	0
0.391751305845846	0.342850119769902	-0.31089151522342	-0.185610876518581	-0.0451766362503743	-0.376918240064735	0
0.150608946286095	0.253785575151526	0.0123533860548414	0.382585326114442	-0.355963171542825	-0.0331140502799676	0
-0.139379334535373	0.122571918787551	-0.946256364809653	0.520589862609174	0.188697034350443	0.972355497158315	0
0.283068687468591	0.458571125512973	0.498560912488144	-0.0290092082576475	-0.0839368918815603	0.0791457354789077	0
0.747094293776458	0.745689682569091	-0.214220771471732	-0.394660989174987	-1.0704919257347	-0.291039085585408	0
1.14272851319896	1.08883798790208	-0.52290871662802	-1.35961305333889	-0.66823559259029	-0.952123528831075	0
-0.117293100323028	0.236871685872704	0.256975502393525	-0.221495660224522	-1.56466999386807	0.0307951905926393	0
1.84635374283203	1.67305518544184	0.207137412273339	-0.53553316057815	0.374364393488341	-0.16626559558729	0
0.874268455611383	0.898919896385332	-0.678033843095253	-1.85273765890147	-1.53782910550109	-1.29968827380572	0
0.795681170196032	0.839431673013123	0.712901515716938	-1.29629529682617	-0.79629615792634	-0.886645626701516	0
1.36182899553988	1.20798375741922	1.80626326242621	0.0687791881820754	1.04935149653697	0.646315362196298	0
-0.756188169315687	-0.787488949946246	-0.820330699917122	2.4961298350574	0.292216273810661	-0.270462789490229	0
0.520105363708342	0.700397756281829	-0.109752648718383	0.0635790423327583	-0.167169280908907	-0.690538925111959	0
-0.0824231805788757	0.0417988268678255	1.00616462154064	1.0140717421148	1.64082137622822	1.4791206050266	0
0.198247470184259	0.317084710159578	-0.333446448777788	1.4025166562615	1.50097436631531	0.901749390355506	0
0.929603805024742	0.958579741029441	-0.135350778466045	0.907094952373526	0.161101335008869	-0.00031354537064795	0
0.206033009686491	0.234777753122249	-0.198748142513002	0.223262395089141	0.00291004479393088	-0.837251551794528	0
-0.281892144728726	-0.381246076031976	0.499041758726518	1.08876245683186	0.408516979107325	0.89294911414391	0
-0.308695301631746	0.0147232727264814	0.65150364602808	0.383382503436681	0.0807030475653733	1.37575054090967	0
0.299276732899967	0.366428890496291	-0.876936627093002	0.897932528323345	-0.413583257613407	-0.848181206315684	0
1.27879092939497	1.43808344538586	-1.0245947719739	0.750727794321899	-0.0867586506444436	-0.213657246989081	0
0.151850942104591	0.224602297264665	-0.0818393770819103	-0.438360943648115	0.0944823830047076	-0.227219290143149	0
0.946509142394218	0.744223240094019	1.88633566602552	-0.572462222967815	-1.4650368441173	-0.241424763328425	0
0.273929372524199	0.0769313867917425	0.187277577635404	-1.29364013761073	-0.888555896320268	2.14174485616459	0
-0.501304013164145	-0.452704883119184	0.983419119477076	-1.43831955865358	-0.55452023356258	-0.326723003399904	0
-1.1654257915102	-1.14009711172631	-1.0745237213833	1.76974469204206	0.807125533931754	0.470433907432278	0
0.71984135695917	0.837782116770267	0.586505624502954	0.803178599558405	0.590914440136419	-0.420452196615739	0
0.397892088028441	0.532916847566779	0.536104678785946	0.363462513744829	0.802203596708747	0.0388116170651695	0
-0.798828547184275	-1.09062804626764	1.20941095155914	-0.803032975536642	-0.0273070798317332	0.253733597728765	0
-2.08852942506897	-1.99339960794405	0.207455419785588	0.701752147086389	0.208136977375345	0.626888391792142	0
-0.603320662555557	-0.57046925463081	-0.846858662390769	-0.522380915181717	-1.47016576095346	0.415671183146805	0
-0.996147971428256	-1.02930791905118	0.131082287247141	0.0187907401432862	0.234020822393407	1.5002672359626	0
1.63261158530805	1.70983270461026	0.315885361545911	-0.147591105571538	-1.66923742366282	-0.62871578250197	0
0.705393397030576	0.784437781698786	2.09608846514438	-0.408334980439778	-2.12936544653601	0.23314095139363	0
0.889161759754894	1.05148737627214	2.29502428888366	-0.841606757179496	-0.307641976900122	-0.103053644359865	0
-1.10981809015664	-0.979212129483511	-0.735451013924833	-0.220166506722782	1.11876277442324	1.61694254828841	0
-1.63977327020965	-1.7585466236789	0.209887380760532	-0.105203778712918	-0.659749428450776	0.329988231546951	0
0.685648324936097	0.732323909853514	0.224251408391771	-1.1298040654768	-0.828217541293383	0.389029909806783	0
0.287925778258783	0.341765994324643	-0.46396817771564	-0.601564310385126	-0.380370625283538	-0.728223342874009	0
0.00969564927899123	0.0995210367055312	0.190123715370273	-0.656471964190272	-1.51582565350587	1.5792186975947	0
0.403053467794163	0.528714424904415	-0.338686787782991	-1.9965718988544	-2.51365917738064	-1.50119151635956	0
-0.432849639347984	-0.302616717678211	2.03533310042925	-0.622219308585342	-1.62139570014234	-0.253116146675765	0
1.73606451414956	1.57595508769988	1.6808774433105	1.0211007528179	-0.313928270563999	0.23044893247382	0
-0.742543070969765	-0.351812261734797	1.14377868499567	-0.678607996665369	-1.1975451269902	0.159484082170802	0
-0.0037791182118223	0.407352902180428	1.61162555506307	-0.322817448744062	-0.749587125591638	-0.846592347703492	0
0.973212052491887	1.0172152212069	2.37795286013938	-0.946643722538416	-1.16563513699635	-0.152626610127547	0
-0.422582769628371	-0.314342894314032	0.325244458330367	1.07120566901433	-0.00722531011648668	1.35643417506992	0
-0.26721086701423	-0.245681360725509	0.0144372497529247	0.0950860398159768	0.719979521209726	-0.0789851293658543	1
0.674428666995724	0.651202212225243	1.60905140520046	-1.14886706987357	-1.57336408706851	-0.695224711527577	0
0.738830585884107	0.707224298838194	-0.225055446712843	0.557577946024671	0.68771918498994	0.340418722860039	0
1.52808166866392	1.39812020635781	-1.0246785513185	-0.288459342239646	-0.411377690451168	-0.175873766008475	1
0.75758294846366	0.808197367693784	0.0467005573593773	0.372124439495954	0.833157492801437	1.10228027452138	0
0.0232555821973597	0.102436299828648	1.64381629323723	0.0158758884141896	0.858644468652985	-0.0668715251161216	0
1.56390082806935	1.46652660653766	1.89366930865496	-0.106709208345143	0.395432639433276	0.0278136762477271	0
-0.0430687687900809	-0.0495534905982834	-0.742677867389675	-0.409389489434645	-0.297321479675182	-0.199997102395279	1
1.94857887009298	1.759799778224	-0.123413401851289	-0.696005034239651	-1.18992106142292	-1.06954806685839	0
1.97627005400622	1.79445348415266	-0.23630311872311	0.460666208555308	0.584719293458154	-0.103710539294566	0
1.24454644325941	1.08754316669891	-0.535503938096504	-0.533061360016301	-0.114391378448922	-0.258713699413633	1
0.113924825507068	0.286788192504546	-0.578105734825695	1.42836393084092	1.7450764377077	1.16778029756382	1
0.020888693023254	0.0612311050784968	-0.418798721073068	0.611997692682937	-0.765801794552774	0.548705391437973	1
-0.174353936784228	-0.166960062404656	0.648923596211626	0.240897877607785	0.289406857868749	0.701953305208826	1
0.392281815488318	0.423329769961333	-0.445547341820521	0.801786490295777	1.14889824654096	1.06934896769242	0
0.978290928249666	0.929956530775431	2.48053240766692	1.36468339175609	0.46605066543113	1.53225311421058	1
0.334769424833109	0.242329855252225	0.903588023990025	0.421648588798197	0.760193381371858	1.34075814206743	0
1.30091353634199	1.10239989921411	0.350538150459623	1.67640333316204	1.42652721747402	1.91774272165251	0
1.51377919967407	1.40960657291281	0.86938363156854	0.847465616501809	0.325616896798354	-0.141487287823427	0
0.764916046632009	0.753273963687547	0.964710955829702	0.311834068134917	0.0825677629793361	-0.023921368309428	0
0.626580778088155	0.740724158179887	1.93330696857238	-0.404378997815002	-0.644606686018339	0.23563869099161	0
-0.633845371214713	-0.592586179880482	2.46150151654422	0.538429951350702	-0.0324597328620705	0.466850319545457	0
0.296176179053079	0.272355150004344	0.415022876000228	0.842403973326445	-0.305331021035771	1.31285405313551	1
0.979360818933313	0.939769589929407	0.224633135405548	0.309318985487457	1.63047334501804	1.76733686429753	1
0.0606396563340968	0.226447992103978	-1.12920390362414	0.690893852227297	0.938614555153661	0.38615034401689	0
-0.255494410746459	-0.234157452017285	0.419922787668569	0.341387076189586	1.11676798466523	1.64547564056922	0
-0.736555763984743	-0.647567046366149	-0.579749461966935	0.653838878315857	1.25178895157957	1.12495132488857	0
-0.875477431982901	-0.829338490632414	0.31203505166661	1.79678733913134	0.928345328108126	-0.0775972825272386	1
1.38734934819037	1.21202834980475	0.377681478119312	-0.0401626082458994	0.201618069008606	0.66630978210481	0
0.15342384109473	0.295283445463577	-0.0267998876518992	0.0184248097831268	0.20928675862092	1.53983096954076	1
0.913098567736798	0.865709647939969	-0.575992371358387	0.86210991343128	1.11915964358976	2.05403255125256	0
-0.320920089045231	-0.241275903969157	-0.170993579634962	0.378658460529077	1.13655542557277	0.0723334560901938	0
0.21706991681357	0.3134791311169	-0.198398275249988	1.05187431568678	1.61379534554671	1.06818810065554	1
2.47668879921564	2.14851199891356	0.204971539216809	0.478680999533299	0.995542493802258	0.443903238656663	1
-0.164087954204486	-0.20428309204447	-0.721202035393573	0.369738416158313	-0.0475075305178283	0.746308620872912	0
0.67109035966358	0.677340744868671	0.0784523389674615	2.23622956738505	1.42767415037629	0.543492550228481	0
0.950573130140312	0.928624167419032	0.282115795722809	0.323709885479355	0.606364803645294	-0.0218487349503033	0
-1.1934505400147	-1.01185618096488	0.8467171888865	0.81712172670099	0.353582880768973	0.760778583233946	0
0.647901410592385	0.69059618962374	-0.491065485735337	0.219639291050059	1.02971501782435	1.20317279639558	0
0.737953204552326	0.55504296681316	-0.564581270626611	0.122777918189406	0.243438394792137	1.48144041554271	0
0.0107788470606949	0.145258871833175	0.787701720560287	0.21895779493845	0.619627639499498	2.42292762691799	1
0.988061886781749	1.05096255229334	0.026374626367682	1.10978810707431	1.30671735323132	0.771598594969515	1
2.49629547749034	2.18126714452183	-0.613489528020813	0.229583153482258	0.607795621429837	0.212480980541029	0
-0.629194096874445	-0.67544630905313	-0.434034761882611	0.548594945893019	0.272666194844814	0.572494990573911	0
0.286466433172048	0.474097487455142	-0.278638237538504	1.42528618108053	-0.022359507519023	0.152512147497812	0
-0.0980599079337435	0.0467367692669014	-0.671032957862677	1.01220589075149	1.73316086823456	2.39262389982783	1
0.148523280450892	0.43822557696255	1.51959335502439	-0.294154477758942	0.332320947479616	0.348910268070114	0
2.37926487293305	2.08168926466682	0.0750929052480711	0.803569712222919	1.20113591322165	-0.280957719984321	1
-0.59799693619356	-0.413958316322273	1.03382183518024	0.282451040634645	0.611510810541262	0.746972248259359	1
2.66732451167637	2.31924145313242	-1.32154770893232	0.435486265041295	1.20918628083621	-0.259559102997239	0
0.892145211138896	1.0115325650744	2.02710089482921	0.334291174990541	0.564293823651331	0.158861811273654	0
0.401257896696565	0.557209685370892	-0.449044244464502	-0.219968196075986	-0.193885791618441	0.291615180149108	0
0.392150518787506	0.505950855219549	1.80885039218728	-0.125876876694389	-0.716801744756822	0.475803518589583	0
0.677453813953632	0.791206095609328	-0.915061538844545	1.17820764105996	0.823115183772164	-0.33121258693605	1
0.258574755648104	0.240470369417849	-0.960433953899388	-0.532323203719893	0.811275570120368	1.16932010545615	0
-2.11718226860168	-2.25657623140378	-1.9657500993831	1.62877415226251	0.369632345818689	2.51920745756696	1
-0.260613207798404	-0.0865225513648064	1.36134479299157	-0.911235041774187	-1.80375328436523	-0.251157003217511	0
0.982960832527212	1.21650965703395	-0.40686252444908	-0.377711724450019	-1.54602189028067	-0.326591239701435	0
0.221984671695334	0.322513765216188	1.7341923762316	-0.28077401772929	-0.921885310725451	-0.791893100820202	0
1.58483999042933	1.66736946464377	2.19987927319632	-0.505163301525965	-0.967637299711234	-1.32200538956679	0
0.0466175235432745	0.0899776681216838	-0.122907185811381	-0.582707486105263	-0.503351645067294	-0.811467223383962	0
0.2584132961917	0.247544383718962	1.05778390772666	1.1403004035355	0.574696922831982	0.828936001158642	0
0.249908286254612	0.287188131361384	-0.496286354892852	-0.700152244988122	-1.42787925631644	0.862363585859214	1
-1.66149134137579	-1.68489581454301	-0.521987143837418	1.06433011297839	1.32998452020413	2.23533170611493	1
1.51979489513494	1.39807117170869	-0.558383369112352	0.945198926650755	0.062108113052909	0.82090803334026	0
1.47537047898707	1.31734404977251	-0.0318313682909861	0.496072528478503	-0.211469564259278	0.92843298196365	1
1.2080175719577	1.03583766154079	-0.121687075356217	-0.0356242848329137	0.443455707477207	-0.289396367359243	1
0.310342028502898	0.286458740955809	-0.555172614229857	-0.183249248538284	-0.0939317285224961	-0.499238232290637	0
0.999743744594577	0.930610836874548	-0.258584294419066	2.26931832836057	1.68239199724909	1.90222634393429	1
1.40191618486159	1.39176179146721	-0.567313539252269	0.115252343922303	0.982635700860598	1.17211118759452	0
1.13450738802038	0.899722072598185	0.300826319351721	1.30157181536027	0.399761171802044	1.46535081764721	0
-0.577931606605882	-0.615250147934335	-0.10008498434783	1.45263888529217	1.69302866058037	1.07499845648662	0
0.171997888560341	0.0749631053296441	-1.46302624215587	2.00404872123153	-0.0451234671754338	1.68188377783588	0
1.76371311534903	1.49236939895362	2.32442139891217	0.151991752082293	0.0678047996536128	-0.605830255457716	0
0.331202235414414	0.32891355309198	0.298980813788979	0.526226764049649	0.98055071356474	1.57135038506059	1
1.6896440332934	1.50151895801177	0.103153675730671	-0.494660706715888	-1.28033982059705	-1.63564242485398	0
-1.70012007275064	-2.23644214477766	-2.09249231788779	1.67701872572472	1.03029418096208	1.18033728185001	1
-0.590921995727483	-0.631327383512646	0.010146213321396	0.750896200982273	0.235912122344842	1.47080121822547	1
0.513075667375654	0.608240197937298	-1.25454134311832	-0.20307086985375	0.876118105352875	0.160719006176888	1
0.745908187769794	0.543722858365316	-0.488543845461949	1.70585954673434	1.10778336044815	0.40087229242901	0
0.0322644875808086	0.344975465342445	0.269691672915833	1.15316698716691	0.958966917482441	-0.116037658442547	1
-0.75854796137083	-0.762035370057632	-0.942573023624168	0.314390858973965	0.315177718602564	0.936477300021988	1
0.431598967402558	0.546476460379634	-0.790876360336313	0.101355646653373	-0.407812514086894	-0.164478610537984	1
-1.16909234059438	-1.19487571028438	2.28927773383855	-0.365431416341879	0.408410640957446	1.77688348087418	1
0.657253639105661	0.670194710926671	1.83003948642651	0.4637793709312	0.992193791528811	1.06840353911143	1
0.528222693522086	0.662046531343402	0.582782163631322	1.28265675700159	-0.4499594499022	0.324576302121524	0
-0.566704851546547	-0.498935363237146	-0.705173040787251	0.0928109760069006	-0.00123429470808091	0.00474733478513561	1
-0.509853380094751	-0.496881271139098	0.09321933344632	-0.984203916430979	-0.405032531025751	1.11745618253699	0
1.65615361604764	1.45440508804336	-1.01744284792289	-1.02525264642373	-0.0331082056867843	-0.190973693497224	0
2.12789290352824	2.0041348377616	-0.327987811480317	-0.153468025850398	0.164656067447707	-0.542884716963691	0
-0.719268956471016	-0.609729152910635	-0.302841618197188	0.865596875637443	1.03545348012679	1.76214902933738	1
0.873199452067605	0.764237038596529	0.123906763380751	0.279101794155423	0.279321823689968	0.318148734261186	0
0.777220676633826	0.754757261823252	0.14644222708743	0.248380169789278	0.170067919718377	-0.57545920385009	0
0.575473537296905	0.625124972893209	0.590424963842242	-0.451166932359667	-1.11928404646973	-0.748191794754354	0
0.142239668749172	0.23162957541584	-0.22324770085471	-1.64922293152111	-1.62190650304087	-0.836247454705467	0
0.609002101557082	0.683636334115096	-1.14588071316266	0.584326274931797	0.261851984781144	0.819110468723925	0
-0.251699226381082	-0.0798438789221761	1.55474056007032	-0.127666394197619	-0.14663272571337	0.365547118114724	0
-1.18867240467297	-1.07354100338413	-0.788381859850612	0.983963936417305	0.477413656304002	0.200787673636048	0
1.27547391341971	1.25031521676621	-0.370995525034051	0.299890573347525	-0.0318862664109321	0.996267242204511	1
0.306097951363123	0.267087756056531	2.05078271956799	0.789811517627942	0.40037926229822	0.123043244424227	0
0.402156569385234	0.406529273308588	1.68480445258979	1.13387655508393	0.943056071806676	0.179046663388711	0
-0.84376661731708	-1.00264379626256	-0.929224378049667	0.0296309352211225	0.604804860964468	-0.104712712825985	0
-0.20341663893704	-0.228453343225799	-0.500888908887401	0.507856273022642	-0.113808417520117	-0.600653000064599	0
0.853826091578804	0.940898153025425	0.418268440610408	0.310218465921139	0.456137481298139	1.57540524456967	0
0.0499487337564555	0.0263306935714788	0.791428721404226	0.130163415888535	0.0523306999505676	0.654816525194582	0
-1.28877992906338	-1.63580523528219	2.34153067506753	-0.891448833074221	-1.05674961875827	0.623683744760772	0
